書名,請求記号,書名ヨミ,著者,冊数,出版者,出版年,種別,言語,注記,iiif viewer,ID,ウェブサイトURL,アイテムURL,利用条件,サムネイル,機械可読ドキュメント,帰属,viewingDirection,viewingHint,コレクション,ソート用項目,西暦,IIIFマニフェストURI,IIIF Search API URI,アノテーション付きIIIFマニフェストURI,Link to TAPAS Project,Text with Rich Text Format,# of media
壬戌羇旅漫録 2巻 [2],A00:4295,ジンジュツ キリョ マンロク,滝沢 馬琴,3,[曲亭馬琴] [自筆],享和2 [1802]-文化9 [1812],和古書,日本語,"写本|目首の書名: 著作堂羇旅漫録|題簽の書名: 羇旅漫録|本文末に「享和二壬戌年八月廾四日筆同十一月朔日挍合畢 曲亭瀧澤觧戯記」とあり|[跋]末に「享和二壬戌年冬十一月二日 著作堂馬琴再識」, 「壬申春日 曲亭主人書」とあり|題簽による巻冊次表示: 上, 中, 下|毎半葉9行注文双行|朱墨筆書き入れあり|下巻後見返しに「坂田文庫」(坂田諸遠)の識語あり|印記: 「好問堂」(山崎美成), 「東都神田玉池安田文庫珍惜」, 「安田文庫祕不出閫外」, 「坂田文庫」(坂田諸遠), 「紀伊恴川 南葵文庫」|虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/a506c60b-9c34-4c1f-0478-e52605252f9d.json,a506c60b-9c34-4c1f-0478-e52605252f9d,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/a506c60b-9c34-4c1f-0478-e52605252f9d,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/3d31fb0450f41308f436ef4e47c1dc6ac347b6fd.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1001950,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0161,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/a506c60b-9c34-4c1f-0478-e52605252f9d/manifest,,,,,50
壬戌羇旅漫録 2巻 [3],A00:4295,ジンジュツ キリョ マンロク,滝沢 馬琴,3,[曲亭馬琴] [自筆],享和2 [1802]-文化9 [1812],和古書,日本語,"写本|目首の書名: 著作堂羇旅漫録|題簽の書名: 羇旅漫録|本文末に「享和二壬戌年八月廾四日筆同十一月朔日挍合畢 曲亭瀧澤觧戯記」とあり|[跋]末に「享和二壬戌年冬十一月二日 著作堂馬琴再識」, 「壬申春日 曲亭主人書」とあり|題簽による巻冊次表示: 上, 中, 下|毎半葉9行注文双行|朱墨筆書き入れあり|下巻後見返しに「坂田文庫」(坂田諸遠)の識語あり|印記: 「好問堂」(山崎美成), 「東都神田玉池安田文庫珍惜」, 「安田文庫祕不出閫外」, 「坂田文庫」(坂田諸遠), 「紀伊恴川 南葵文庫」|虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/e77cbfbb-52fd-18da-891a-b334ea1fa43d.json,e77cbfbb-52fd-18da-891a-b334ea1fa43d,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/e77cbfbb-52fd-18da-891a-b334ea1fa43d,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/d668776bad2fa10a0495e7f6fb37806e4918d71a.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1001949,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0162,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/e77cbfbb-52fd-18da-891a-b334ea1fa43d/manifest,,,,,62
明徳記 3巻,A00:4296,メイトクキ,,1,[出版者不明],寛永9 [1632],和古書,日本語,"刊記に「寛永九年壬辛季冬吉日刋行」とあり|四周双辺無界12行, 内匡廓: 21.7×16.9cm, 中黒口双花魚尾|付訓あり|墨筆書き入れあり|覆古活字本|原3冊を1冊に合綴|印記: 「古賓齋」, 「紀伊恴川 南葵文庫」|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/b2f0e4be-54f9-29a0-6b8f-67f817574f96.json,b2f0e4be-54f9-29a0-6b8f-67f817574f96,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/b2f0e4be-54f9-29a0-6b8f-67f817574f96,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/9ca58e596ccd6636f1a4f73ca1aaea755bb1125c.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1001948,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0163,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/b2f0e4be-54f9-29a0-6b8f-67f817574f96/manifest,,,,,79
四神地名録 9巻附録1巻 [1],A00:4297,シシン チメイロク,古川 古松軒,3,[古川辰] [自筆],寛政6 [1794] 序,和古書,日本語,"写本|書名は大尾による|小口書: 四神|序末に「于時寛政六つのとし夏六月 黄薇山人古松軒辰謹誌」とあり|題簽による巻冊次表示: 1, 2, 3|毎半葉10-13行|筆彩あり|付箋あり|印記: 「阪田文庫」(坂田諸遠), 「紀伊恴川 南葵文庫」|虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/0bcd94e0-38bd-5238-0ead-c09c7d8101c5.json,0bcd94e0-38bd-5238-0ead-c09c7d8101c5,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/0bcd94e0-38bd-5238-0ead-c09c7d8101c5,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/2eddaff68a1b3c353f8575cb35b62cc0ec45d66f.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1001947,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0164,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/0bcd94e0-38bd-5238-0ead-c09c7d8101c5/manifest,,,,,77
四神地名録 9巻附録1巻 [2],A00:4297,シシン チメイロク,古川 古松軒,3,[古川辰] [自筆],寛政6 [1794] 序,和古書,日本語,"写本|書名は大尾による|小口書: 四神|序末に「于時寛政六つのとし夏六月 黄薇山人古松軒辰謹誌」とあり|題簽による巻冊次表示: 1, 2, 3|毎半葉10-13行|筆彩あり|付箋あり|印記: 「阪田文庫」(坂田諸遠), 「紀伊恴川 南葵文庫」|虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/889d9054-723f-4e70-5d8b-3db40eba9ef6.json,889d9054-723f-4e70-5d8b-3db40eba9ef6,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/889d9054-723f-4e70-5d8b-3db40eba9ef6,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/4194ffd1f37230d0137396fc73769b74dd9296e5.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1001946,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0165,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/889d9054-723f-4e70-5d8b-3db40eba9ef6/manifest,,,,,72
四神地名録 9巻附録1巻 [3],A00:4297,シシン チメイロク,古川 古松軒,3,[古川辰] [自筆],寛政6 [1794] 序,和古書,日本語,"写本|書名は大尾による|小口書: 四神|序末に「于時寛政六つのとし夏六月 黄薇山人古松軒辰謹誌」とあり|題簽による巻冊次表示: 1, 2, 3|毎半葉10-13行|筆彩あり|付箋あり|印記: 「阪田文庫」(坂田諸遠), 「紀伊恴川 南葵文庫」|虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/841c19f4-00ce-8d25-8723-75641d4060c4.json,841c19f4-00ce-8d25-8723-75641d4060c4,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/841c19f4-00ce-8d25-8723-75641d4060c4,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/78975c33ec23ae6db94594844072ae3e87011810.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1001945,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0166,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/841c19f4-00ce-8d25-8723-75641d4060c4/manifest,,,,,74
薩摩國風土記,A00:4298,サツマノクニ フドキ,阿多 六郎右衞門,1,太田南畝 [写],[江戸後期],和古書,日本語,"写本|書名は表紙による|小口書: 薩摩国風圡記|扉の裏に「此書ハ太田南畝其姪某ニモ寫サセ自モ寫セシ合せて卒業ノ一本ナルヲ外務権少録高麗環カ家ニ所藏ス ... 于時明治五年歳在壬申冬十月念七日外務権大録坂田諸遠」との識語あり (「中原諸遠」との落款朱印あり)|内容: 正徳六丙申年薩摩國大隅國日向國諸縣郡領内陰通番所江渡置候書附写, 日向國沃肥領番所關, 正徳六丙申年薩广國大隅國日向國諸縣郡領内津口番所江渡置候書附写, 享保元丙申年薩广國大隅國嶋々番所江渡置候書附写, 正徳六丙申年薩摩國大隅國日向國諸縣郡領内異國舩番所并遠見番所江渡置候書附写, 享保元丙申年薩广國大隅國嶋々番所建置候場所|毎半葉9行|印記: 「南畝文庫」(大田南畝), 「坂田文庫」(坂田諸遠), 「紀伊恴川 南葵文庫」|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/e0751761-7928-6883-78ef-752833e964b9.json,e0751761-7928-6883-78ef-752833e964b9,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/e0751761-7928-6883-78ef-752833e964b9,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/ded83406ccd1797d15cedbc4bd5d887257f136e3.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1001944,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0167,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/e0751761-7928-6883-78ef-752833e964b9/manifest,,,,,41
金仙寺殿記録残闕,A00:4299,キンセンジドノ キロク ザンケツ,伊勢 貞国,1,伊勢貞益 [写],[江戸中期],和古書,日本語,"写本|書名は後付題簽による|小口書: 金仙殿記録残闕|奥書に「右此一卷以高祖父貞国自筆書之訖 ... 明應二年二月十三日伊勢守貞宗在判」, 「此記先祖直筆予又以自筆写之処可實記者也 伊勢兵庫貞衡判」とあり|巻末識語に「此本父貞益所新写也古来傳冩之誤不少也今朱愚意了 伊勢平藏貞丈録」との朱書あり|毎半葉8行|訓点付|朱筆書き入れあり|印記: 「阪田文庫」(坂田諸遠), 「紀伊恴川 南葵文庫」|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/b68ce4f3-4102-9b67-a344-67880bda0630.json,b68ce4f3-4102-9b67-a344-67880bda0630,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/b68ce4f3-4102-9b67-a344-67880bda0630,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/9808967f15d93d19b37a323f03b17b041bad79c1.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1001943,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0168,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/b68ce4f3-4102-9b67-a344-67880bda0630/manifest,,,,,22
﨑鎮八絶,A00:4300,キチン ハチゼツ,大田 南畝,1,[大田南畝] [自筆],文化元 [1804],和古書,日本語,"写本|書名は扉による|題簽の書名: 嵜鎮八絶|巻末に「文化甲子仲冬 南畝覃」とあり|毎半葉5行|挿図(半丁): 8図|筆彩あり|印記: 「渡邊家藏書畫」, 「坂田文庫」(坂田諸遠), 「紀伊恴川 南葵文庫」|虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/50acb30c-92be-7c4b-0aef-8052897d911d.json,50acb30c-92be-7c4b-0aef-8052897d911d,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/50acb30c-92be-7c4b-0aef-8052897d911d,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/7e665e5a9367f2134297406112f6003d396c49f4.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1001942,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0169,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/50acb30c-92be-7c4b-0aef-8052897d911d/manifest,,,,,16
隠秘録 5巻,A00:4301,インピロク,,1,[書写者不明],[江戸中期],和古書,日本語,"写本|題簽の書名: 諸家隱秘録|巻末識語に「諸家隠秘録不知何人所著蓋擬馬文耕四秘録而作也 ... 文政二年己夘季夏十二日於書肆萬屋収淂七十一叟杏花園」とあり (「緇帷之林」, 「杏華園」との落款朱印あり)|毎半葉7行|印記: 「瀬邊茂信」, 「南畝文庫」, 「大田氏臧書」(大田南畝), 「紀伊恴川 南葵文庫」|虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/435ccdbd-044a-0d31-383f-972ee723493f.json,435ccdbd-044a-0d31-383f-972ee723493f,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/435ccdbd-044a-0d31-383f-972ee723493f,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/caf35a0affe9baac88d08ba45df610bb1f97e2f7.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1001941,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0170,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/435ccdbd-044a-0d31-383f-972ee723493f/manifest,,,,,114
上月記外諸家系図,A00:4302,コウズキキ ホカ ショカ ケイズ,堀 秀世,1,[書写者不明],[江戸後期],和古書,日本語,"写本|書名は小口書による|表紙の書名(朱書): 諸家々系|「家系附録序説」の扉書名: 系譜序説|「家系附録序説」の題簽書名: 岩松家系附録序説|「上月記」の奥書に「此書摂刕大坂天滿川﨑九昌院藏本也」とあり|「家系附録序説」末に「右白石先生代作岩枀家系附録一冊者平元成真蹟稿夲也令人摹写之一挍了文化十四年八月十九日松齋」との朱筆識語あり|その他雑録あり|印記: 「白□」(重福), 「彦たか記」, 「紀伊恴川 南葵文庫」|虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/6341a003-6d3e-7cb0-2376-c9de973a495c.json,6341a003-6d3e-7cb0-2376-c9de973a495c,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/6341a003-6d3e-7cb0-2376-c9de973a495c,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/e68fcf35504e7745f2b87cb8b9fbf22dc464017a.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1001940,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0171,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/6341a003-6d3e-7cb0-2376-c9de973a495c/manifest,,,,,65
曾文定公全集 20巻首1巻末1巻 [1],A00:4311,ソウ ブンテイコウ ゼンシュウ,曾 鞏,8,[戴晟],康熙36 [1697] 跋,漢籍,中国語,"序首の書名: 曾南豐先生文集|18-20, 末卷の目首書名: 曾文定公詩集|跋の書名: 元豐類稾, 新刻曾南豐先生集|版心の書名: 曾文定公集|帙題簽の書名(佐久間象山手筆): 曾南豐先生全集|序末に「康熙壬申仲冬既望後學湯來賁撰」, 「余同年友彭君毅齋重刊南豐曾文定公集成問序於余 ... 康熙三十二年癸酉端陽後一日平干王謙拜題於洪州官舎」とあり|跋に「録未刻七篇送毅齋先生補刋集中傳之久遠 ... 康熙丁丑歳閏月八日山陽後學戴晟謹識」とあり|跋末の識語に「丁丑客遊淮陰邑侯鄭父母傳示遺文七篇爲山陽戴君晦夫所蒐輯者 ... 期謹識」とあり|左右双辺有界9行20字, 内匡廓: 20.4×12.3cm, 白口単黒魚尾|頭注あり|圏点あり|拠康熙31(1692)彭期刊本補刻|印記: 「惠震之書」, 「禄」, 「象山書院」(佐久間象山), 「前島氏」, 「篁村島田氏家藏圖書」, 「島田氏雙桂樓収臧」(島田篁村), 「南葵文庫」|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/f62877d1-0217-84fb-3b41-c0e255486b56.json,f62877d1-0217-84fb-3b41-c0e255486b56,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/f62877d1-0217-84fb-3b41-c0e255486b56,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/90b2ebc73f0a26eae84fb65b23587ff5ac3705c2.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1001939,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0172,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/f62877d1-0217-84fb-3b41-c0e255486b56/manifest,,,,,142
曾文定公全集 20巻首1巻末1巻 [2],A00:4311,ソウ ブンテイコウ ゼンシュウ,曾 鞏,8,[戴晟],康熙36 [1697] 跋,漢籍,中国語,"序首の書名: 曾南豐先生文集|18-20, 末卷の目首書名: 曾文定公詩集|跋の書名: 元豐類稾, 新刻曾南豐先生集|版心の書名: 曾文定公集|帙題簽の書名(佐久間象山手筆): 曾南豐先生全集|序末に「康熙壬申仲冬既望後學湯來賁撰」, 「余同年友彭君毅齋重刊南豐曾文定公集成問序於余 ... 康熙三十二年癸酉端陽後一日平干王謙拜題於洪州官舎」とあり|跋に「録未刻七篇送毅齋先生補刋集中傳之久遠 ... 康熙丁丑歳閏月八日山陽後學戴晟謹識」とあり|跋末の識語に「丁丑客遊淮陰邑侯鄭父母傳示遺文七篇爲山陽戴君晦夫所蒐輯者 ... 期謹識」とあり|左右双辺有界9行20字, 内匡廓: 20.4×12.3cm, 白口単黒魚尾|頭注あり|圏点あり|拠康熙31(1692)彭期刊本補刻|印記: 「惠震之書」, 「禄」, 「象山書院」(佐久間象山), 「前島氏」, 「篁村島田氏家藏圖書」, 「島田氏雙桂樓収臧」(島田篁村), 「南葵文庫」|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/bf5e9574-8519-3f96-795f-aba51f521315.json,bf5e9574-8519-3f96-795f-aba51f521315,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/bf5e9574-8519-3f96-795f-aba51f521315,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/574a0b238f81fadf2758e02b48639d12d34c64b6.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1001938,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0173,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/bf5e9574-8519-3f96-795f-aba51f521315/manifest,,,,,137
